"Workflow Name","Document Type","Is Active","Don't Override Status","Send Email Alert","Workflow State Field","ID (Document States)","State (Document States)","Doc Status (Document States)","Update Field (Document States)","Update Value (Document States)","Is Optional State (Document States)","Next Action Email Template (Document States)","Only Allow Edit For (Document States)","Message (Document States)","ID (Transitions)","State (Transitions)","Action (Transitions)","Next State (Transitions)","Allowed (Transitions)","Allow Self Approval (Transitions)","Condition (Transitions)"
"","","","","","","c1fd7b7f63","Approved","1","status","Approved",0,"","Sales Manager","","733a549f6a","Created","Reject","Rejected","Sales Manager",1,""
"","","","","","","819c364519","Rejected","0","status","Rejected",0,"","Sales Manager","","9626a97da4","Approved","Cancel","Cancelled","Sales Manager",1,""
"","","","","","","913d02e1aa","Cancelled","2","status","Cancelled",0,"","Sales Manager","","","","","","","",""
"Payment Entry Approval","Payment Entry",1,0,0,"workflow_state","7873d75b9e","Created","0","status","Created",0,"","Accounts User","","2028f13b05","Created","Send For Checking","Sent For Checking","Accounts User",1,"doc.naming_series == ""CPV-.YYYY.-"""
"","","","","","","86513841c1","Sent For Checking","0","status","Sent For Checking",0,"","PRA Checker","","3b46c353fd","Sent For Checking","Send For Approval","Sent For Approval","PRA Checker",1,"doc.naming_series == ""CPV-.YYYY.-"""
"","","","","","","af9959ce64","Sent For Approval","0","status","Sent For Approval",0,"","Payment Entry Approver","","f679935c0a","Sent For Approval","Approve","Approved","Payment Entry Approver",1,"doc.naming_series == ""CPV-.YYYY.-"""
"","","","","","","c3374de638","Approved","1","status","Approved",0,"","Payment Entry Approver","","aeff4a1331","Sent For Approval","Reject","Rejected","Payment Entry Approver",1,""
"","","","","","","5bb054c3ad","Rejected","0","status","Rejected",0,"","Payment Entry Approver","","baf2e77516","Approved","Cancel","Cancelled","Payment Entry Approver",1,""
"","","","","","","9e73a477c4","Cancelled","2","status","Cancelled",0,"","Accounts User","","ee8ef5b09d","Approved","Void","Void","Payment Entry Approver",1,""
"","","","","","","ab9f36acb6","Void","2","status","void",0,"","Payment Entry Approver","","ec178172ff","Created","Approve","Approved","CRV Approver",1,"doc.payment_type == ""Receive""
"
"","","","","","","","","","","","","","","","3c932cee23","Created","Reject","Rejected","CRV Approver",1,"doc.payment_type == ""Receive""
"
"","","","","","","","","","","","","","","","99a6461148","Approved","Cancel","Cancelled","CRV Approver",1,"doc.payment_type == ""Receive""
"
"","","","","","","","","","","","","","","","653aeb956a","Approved","Void","Void","CRV Approver",1,"doc.payment_type == ""Receive""
"
"","","","","","","","","","","","","","","","48a6c02200","Created","Approve","Approved","PCPV Approver",1,""
"","","","","","","","","","","","","","","","8132f1545a","Created","Reject","Rejected","PCPV Approver",1,""
"","","","","","","","","","","","","","","","26c7a54a9d","Approved","Cancel","Cancelled","PCPV Approver",1,""
"","","","","","","","","","","","","","","","d63bc0962c","Approved","Void","Void","PCPV Approver",1,""
"Sales invoice Approval","Sales Invoice",1,0,0,"workflow_state","5bf0ee3a4d","Created","0","status","Open",0,"","Sales User","","80b1c6e5f8","Created","Approve","Approved","Sales Invoice Approver",1,""
"","","","","","","245398d3cc","Approved","1","status","Approved",0,"","Sales Invoice Approver","","ec252e9914","Created","Reject","Rejected","Sales Invoice Approver",1,""
"","","","","","","ea2905831b","Rejected","0","status","Rejected",0,"","Sales Invoice Approver","","6c2ad7c777","Approved","Cancel","Cancelled","Sales Invoice Approver",1,""
"","","","","","","1e9465f5cc","Cancelled","2","status","Cancelled",0,"","Sales Invoice Approver","","","","","","","",""
"Purchase Invoice Approval","Purchase Invoice",1,0,0,"workflow_state","2fbf96777f","Created","0","status","Open",0,"","Purchase User","","daf88e9075","Created","Approve","Approved","Purchase Invoice Approver",1,""
"","","","","","","32ccd591a6","Approved","1","status","Approved",0,"","Purchase Invoice Approver","","c9c7baaf49","Created","Reject","Rejected","Purchase Invoice Approver",1,""
"","","","","","","48698a6740","Rejected","0","status","Rejected",0,"","Purchase Invoice Approver","","a27c856979","Approved","Cancel","Cancelled","Purchase Invoice Approver",1,""
"","","","","","","5fccc7e61b","Cancelled","2","status","Cancelled",0,"","Purchase Invoice Approver","","c78e6bd2dc","Rejected","Review","Created","Administrator",1,""
"Create Customer approval","Purchase Order",1,0,0,"workflow_state","83e42de976","Created","0","status","Open",0,"","Purchase User","","3b0f7b9dfb","Created","Approve","Approved","Purchase Order Approver",1,""
"","","","","","","0e9b54cd26","Approved","1","status","Approved",0,"","Purchase Order Approver","","9474f94d01","Created","Reject","Rejected","Purchase Order Approver",1,""
"","","","","","","0f4d191cb8","Rejected","0","status","Rejected",0,"","Purchase Order Approver","","d8d408edff","Approved","Cancel","Cancelled","Purchase Order Approver",1,""
"","","","","","","792bb802bc","Cancelled","2","status","Cancelled",0,"","Purchase Order Approver","","","","","","","",""
"PRA Approval","Payment Request and Authorization",1,0,0,"workflow_state","4e82b6e433","Created","0","workflow_state","Created",0,"","All","","2766e66ca8","Created","Send For Checking","Sent For Checking","All",1,""
"","","","","","","00969818a6","Sent For Checking","0","workflow_state","Sent For Checking",0,"","PRA Checker","","5ad52c1035","Sent For Checking","Send For Approval","Sent For Approval","PRA Checker",1,""
"","","","","","","afa79fc1d5","Sent For Approval","0","workflow_state","Sent For Approval",0,"","PRA Approver","","dc2c0482cb","Sent For Approval","Approve","Approved","PRA Approver",1,""
"","","","","","","6e8bf36deb","Approved","1","workflow_state","Approved",0,"","PRA Approver","","bbded39066","Sent For Approval","Approve","Approved","Deputy PRA Approver",1,"doc.amount < 2001"
"","","","","","","697cbbc0f5","Rejected","0","workflow_state","Rejected",0,"","PRA Approver","","ae00e58d75","Sent For Approval","Reject","Rejected","Deputy PRA Approver",1,"doc.amount < 2001"
"","","","","","","412271297b","Cancelled","2","workflow_state","Cancelled",0,"","PRA Approver","","35cfd883c1","Sent For Approval","Approve","Approved","Sales Order Approver",1,"doc.payment_request_for == ""Packing Material"""
"","","","","","","b8f8ad700f","Sent For Approval","0","workflow_state","Sent For Approval",0,"","Deputy PRA Approver","","d1cdcc4a5c","Sent For Approval","Reject","Rejected","Sales Order Approver",1,"doc.payment_request_for == ""Packing Material"""
"","","","","","","32b0aa506d","Sent For Approval","0","workflow_state","Sent For Approval",0,"","Sales Order Approver","","9d0c3105ea","Sent For Approval","Reject","Rejected","PRA Approver",1,""
"","","","","","","","","","","","","","","","89bf954772","Approved","Cancel","Cancelled","PRA Approver",1,""
"Customer Creation Approval","Customer",1,0,0,"workflow_state","456866a06c","Created","0","status","Created",0,"","Sales User","","9c8fed10c6","Created","Approve","Pending for Approval","Sales Manager",1,""
"","","","","","","c96d32a7fe","Pending for Approval","0","status","Pending for Approval",0,"","Sales Manager","","8ecf89f212","Created","Reject","Rejected","Sales Manager",1,""
"","","","","","","9708348763","Approved","1","status","Approved",0,"","Accounts Manager","","8bc2c1a296","Pending for Approval","Approve","Approved","Accounts Manager",1,""
"","","","","","","c1278a3b34","Rejected","0","","Rejected",0,"","Accounts Manager","","ec2a4b094b","Pending for Approval","Reject","Rejected","Accounts Manager",1,""
"","","","","","","2328555a80","Cancelled","2","","Cancelled",0,"","Accounts Manager","","7f4910f500","Approved","Cancel","Cancelled","Accounts Manager",1,""
